"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 21 00:37:37 GMT 2025","Fri Mar 21 00:37:39 GMT 2025","2275","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Mar 21 00:37:41 GMT 2025","Fri Mar 21 00:37:42 GMT 2025","997","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Fri Mar 21 00:37:34 GMT 2025","Fri Mar 21 00:37:35 GMT 2025","707","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","Language_GET","Language_GET",""
"passed","Fri Mar 21 00:37:39 GMT 2025","Fri Mar 21 00:37:41 GMT 2025","2348","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetFeedback_POST","GetFeedback_POST",""
"passed","Fri Mar 21 00:37:29 GMT 2025","Fri Mar 21 00:37:32 GMT 2025","3474","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LoginUser_POST","LoginUser_POST",""
"passed","Fri Mar 21 00:37:43 GMT 2025","Fri Mar 21 00:37:44 GMT 2025","703","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserLogout_POST","UserLogout_POST",""
"passed","Fri Mar 21 00:37:32 GMT 2025","Fri Mar 21 00:37:33 GMT 2025","745","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Fri Mar 21 00:37:36 GMT 2025","Fri Mar 21 00:37:37 GMT 2025","752","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Fri Mar 21 00:37:35 GMT 2025","Fri Mar 21 00:37:35 GMT 2025","706","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Fri Mar 21 00:37:35 GMT 2025","Fri Mar 21 00:37:36 GMT 2025","766","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Fri Mar 21 00:37:42 GMT 2025","Fri Mar 21 00:37:43 GMT 2025","708","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Fri Mar 21 00:37:33 GMT 2025","Fri Mar 21 00:37:34 GMT 2025","723","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
