"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 18 12:14:26 GMT 2025","Fri Apr 18 12:14:27 GMT 2025","759","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Fri Apr 18 12:14:25 GMT 2025","Fri Apr 18 12:14:26 GMT 2025","767","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Fri Apr 18 12:14:32 GMT 2025","Fri Apr 18 12:14:33 GMT 2025","709","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Fri Apr 18 12:14:23 GMT 2025","Fri Apr 18 12:14:24 GMT 2025","738","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Fri Apr 18 12:14:31 GMT 2025","Fri Apr 18 12:14:32 GMT 2025","863","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Fri Apr 18 12:14:29 GMT 2025","Fri Apr 18 12:14:31 GMT 2025","1973","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetFeedback_POST","GetFeedback_POST",""
"passed","Fri Apr 18 12:14:24 GMT 2025","Fri Apr 18 12:14:24 GMT 2025","692","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","Language_GET","Language_GET",""
"passed","Fri Apr 18 12:14:22 GMT 2025","Fri Apr 18 12:14:23 GMT 2025","719","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Fri Apr 18 12:14:24 GMT 2025","Fri Apr 18 12:14:25 GMT 2025","686","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Fri Apr 18 12:14:18 GMT 2025","Fri Apr 18 12:14:22 GMT 2025","3663","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LoginUser_POST","LoginUser_POST",""
"passed","Fri Apr 18 12:14:27 GMT 2025","Fri Apr 18 12:14:29 GMT 2025","2703","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Fri Apr 18 12:14:33 GMT 2025","Fri Apr 18 12:14:34 GMT 2025","684","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserLogout_POST","UserLogout_POST",""
