"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 27 00:36:11 GMT 2025","Thu Feb 27 00:36:12 GMT 2025","706","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Thu Feb 27 00:36:02 GMT 2025","Thu Feb 27 00:36:03 GMT 2025","705","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","Language_GET","Language_GET",""
"passed","Thu Feb 27 00:35:57 GMT 2025","Thu Feb 27 00:36:00 GMT 2025","3542","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LoginUser_POST","LoginUser_POST",""
"passed","Thu Feb 27 00:36:12 GMT 2025","Thu Feb 27 00:36:12 GMT 2025","702","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserLogout_POST","UserLogout_POST",""
"passed","Thu Feb 27 00:36:01 GMT 2025","Thu Feb 27 00:36:02 GMT 2025","724","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Thu Feb 27 00:36:03 GMT 2025","Thu Feb 27 00:36:04 GMT 2025","779","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Thu Feb 27 00:36:05 GMT 2025","Thu Feb 27 00:36:07 GMT 2025","2494","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Thu Feb 27 00:36:10 GMT 2025","Thu Feb 27 00:36:11 GMT 2025","1019","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Thu Feb 27 00:36:00 GMT 2025","Thu Feb 27 00:36:01 GMT 2025","743","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Thu Feb 27 00:36:04 GMT 2025","Thu Feb 27 00:36:05 GMT 2025","752","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Thu Feb 27 00:36:07 GMT 2025","Thu Feb 27 00:36:10 GMT 2025","2487","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetFeedback_POST","GetFeedback_POST",""
"passed","Thu Feb 27 00:36:03 GMT 2025","Thu Feb 27 00:36:03 GMT 2025","706","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
