"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 08 00:37:40 GMT 2025","Tue Apr 08 00:37:43 GMT 2025","3329","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LoginUser_POST","LoginUser_POST",""
"passed","Tue Apr 08 00:37:52 GMT 2025","Tue Apr 08 00:37:53 GMT 2025","794","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Tue Apr 08 00:37:49 GMT 2025","Tue Apr 08 00:37:52 GMT 2025","2432","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetFeedback_POST","GetFeedback_POST",""
"passed","Tue Apr 08 00:37:44 GMT 2025","Tue Apr 08 00:37:44 GMT 2025","574","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Tue Apr 08 00:37:53 GMT 2025","Tue Apr 08 00:37:53 GMT 2025","543","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Tue Apr 08 00:37:45 GMT 2025","Tue Apr 08 00:37:45 GMT 2025","547","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","Language_GET","Language_GET",""
"passed","Tue Apr 08 00:37:47 GMT 2025","Tue Apr 08 00:37:49 GMT 2025","2409","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Tue Apr 08 00:37:46 GMT 2025","Tue Apr 08 00:37:46 GMT 2025","606","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
"passed","Tue Apr 08 00:37:44 GMT 2025","Tue Apr 08 00:37:45 GMT 2025","564","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Tue Apr 08 00:37:46 GMT 2025","Tue Apr 08 00:37:47 GMT 2025","588","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Tue Apr 08 00:37:45 GMT 2025","Tue Apr 08 00:37:46 GMT 2025","538","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Tue Apr 08 00:37:53 GMT 2025","Tue Apr 08 00:37:54 GMT 2025","536","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserLogout_POST","UserLogout_POST",""
