"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 06 06:11:14 GMT 2025","Thu Mar 06 06:11:15 GMT 2025","665","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","Language_GET","Language_GET",""
"passed","Thu Mar 06 06:11:14 GMT 2025","Thu Mar 06 06:11:14 GMT 2025","669","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LanguageUpdate_PUT","LanguageUpdate_PUT",""
"passed","Thu Mar 06 06:11:24 GMT 2025","Thu Mar 06 06:11:25 GMT 2025","661","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ForgotPassword_POST","ForgotPassword_POST",""
"passed","Thu Mar 06 06:11:15 GMT 2025","Thu Mar 06 06:11:16 GMT 2025","664","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserPhoneDetails_GET","UserPhoneDetails_GET",""
"passed","Thu Mar 06 06:11:09 GMT 2025","Thu Mar 06 06:11:13 GMT 2025","3549","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","LoginUser_POST","LoginUser_POST",""
"passed","Thu Mar 06 06:11:13 GMT 2025","Thu Mar 06 06:11:14 GMT 2025","700","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetLanguageList_GET","GetLanguageList_GET",""
"passed","Thu Mar 06 06:11:25 GMT 2025","Thu Mar 06 06:11:25 GMT 2025","659","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","UserLogout_POST","UserLogout_POST",""
"passed","Thu Mar 06 06:11:23 GMT 2025","Thu Mar 06 06:11:24 GMT 2025","901","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetVideoDuration_GET","GetVideoDuration_GET",""
"passed","Thu Mar 06 06:11:17 GMT 2025","Thu Mar 06 06:11:20 GMT 2025","2472","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","ChatWithPersona_POST","ChatWithPersona_POST",""
"passed","Thu Mar 06 06:11:20 GMT 2025","Thu Mar 06 06:11:23 GMT 2025","3296","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetFeedback_POST","GetFeedback_POST",""
"passed","Thu Mar 06 06:11:16 GMT 2025","Thu Mar 06 06:11:17 GMT 2025","710","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetPersonaDetails_GET","GetPersonaDetails_GET",""
"passed","Thu Mar 06 06:11:16 GMT 2025","Thu Mar 06 06:11:16 GMT 2025","730","AI Coach Staging API","C:/Users/visha/IdeaProjects/AI_Coach","MainFlow","MainFlow","GetRepositoryDetails_GET","GetRepositoryDetails_GET",""
